session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977246616162,2026-09-20T03:45:37.594229Z,3.3099840,3.8364837,7.8935332,-0.2777871,-1.4419783,-1.0779907,2.3369315,5.2285542,7.9647393,0.2467514,0.1542582,0.7935471,0.5344166
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977256678906,2026-09-20T03:45:37.612832Z,3.3271921,3.8043866,7.3683801,-0.4034075,-0.4634615,-1.3162080,2.3193521,5.2352452,7.9654832,0.2487857,0.1508383,0.7852790,0.5465258
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977266784294,2026-09-20T03:45:37.613140Z,3.2180316,3.9208794,7.1305313,-0.4034075,-0.4634615,-1.3162080,2.3193521,5.2352452,7.9654832,0.2487857,0.1508383,0.7852790,0.5465258
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977276868563,2026-09-20T03:45:37.632794Z,3.2172832,3.9978678,7.3858128,-0.6586120,0.0312594,-1.4346672,2.1859746,5.2021375,8.0246735,0.2439784,0.1492236,0.7783254,0.5589422
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977286953891,2026-09-20T03:45:37.633267Z,3.5087025,4.3572974,7.8428063,-0.6586120,0.0312594,-1.4346672,2.1859746,5.2021375,8.0246735,0.2439784,0.1492236,0.7783254,0.5589422
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977297037101,2026-09-20T03:45:37.652867Z,3.5596542,4.4261308,8.2000656,-0.8169073,0.3215369,-1.7067587,1.9949062,5.1317911,8.1191854,0.2356423,0.1476282,0.7710056,0.5729129
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977307103060,2026-09-20T03:45:37.653343Z,3.2168345,4.4253826,8.5320368,-0.8169073,0.3215369,-1.7067587,1.9949062,5.1317911,8.1191854,0.2356423,0.1476282,0.7710056,0.5729129
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977317205030,2026-09-20T03:45:37.672843Z,2.9970915,4.2416277,8.6962643,-0.8314629,0.6384274,-1.8815248,1.7214103,5.0560699,8.2285480,0.2238384,0.1481970,0.7627621,0.5883265
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977327272535,2026-09-20T03:45:37.673077Z,2.7745056,4.1380033,8.9115181,-0.8314629,0.6384274,-1.8815248,1.7214103,5.0560699,8.2285480,0.2238384,0.1481970,0.7627621,0.5883265
gait_20260920_034537_owner_seated_legs_2,owner_seated_legs_2,2532977337372754,2026-09-20T03:45:37.692905Z,2.6977415,4.1551371,9.1160727,-0.7081906,0.9409789,-1.9810486,1.3829069,4.9885788,8.3329325,0.2098150,0.1516726,0.7540444,0.6036474
