session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316504892273,2026-09-20T03:51:16.853725Z,1.4002339,3.7906947,8.9383783,-0.0586384,0.5404692,-0.4918398,1.0337533,4.3286266,8.7424517,0.1181282,0.1725878,0.8707731,0.4449871
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316514976421,2026-09-20T03:51:16.853879Z,1.3423241,3.7475243,8.8578730,-0.0586384,0.5404692,-0.4918398,1.0337533,4.3286266,8.7424517,0.1181282,0.1725878,0.8707731,0.4449871
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316525062562,2026-09-20T03:51:16.873584Z,1.0405799,3.7141550,8.9718218,-0.0129900,0.1518170,-0.6764150,0.9574109,4.3417130,8.7446566,0.1161465,0.1737533,0.8676976,0.4510220
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316535144390,2026-09-20T03:51:16.873771Z,0.8303391,3.5256116,9.1385183,-0.0129900,0.1518170,-0.6764150,0.9574109,4.3417130,8.7446566,0.1161465,0.1737533,0.8676976,0.4510220
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316545228414,2026-09-20T03:51:16.893788Z,0.7398831,3.3588405,9.4091377,0.0387536,-0.0723279,-0.7262268,0.9103845,4.3621421,8.7395086,0.1159417,0.1745920,0.8641689,0.4574793
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316555313864,2026-09-20T03:51:16.895338Z,0.7775918,3.1812954,9.6189299,0.0387536,-0.0723279,-0.7262268,0.9103845,4.3621421,8.7395086,0.1159417,0.1745920,0.8641689,0.4574793
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316565378643,2026-09-20T03:51:16.913536Z,0.6362591,3.0606875,9.6811047,0.1071845,-0.0219332,-0.6356129,0.8558850,4.3902550,8.7309351,0.1154097,0.1763193,0.8611299,0.4626525
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316575480489,2026-09-20T03:51:16.914314Z,0.6156091,3.0583682,9.7286139,0.1071845,-0.0219332,-0.6356129,0.8558850,4.3902550,8.7309351,0.1154097,0.1763193,0.8611299,0.4626525
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316585543356,2026-09-20T03:51:16.933851Z,0.6816741,3.0980222,9.8235588,0.1513174,0.2038771,-0.4651436,0.7728844,4.4223909,8.7224541,0.1154097,0.1763193,0.8611299,0.4626525
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316595648662,2026-09-20T03:51:16.933996Z,0.7831284,3.2029181,9.6786356,0.1513174,0.2038771,-0.4651436,0.7728844,4.4223909,8.7224541,0.1154097,0.1763193,0.8611299,0.4626525
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316605732606,2026-09-20T03:51:16.953808Z,0.7606080,3.4510174,9.5105925,0.1649070,0.4161977,-0.3587084,0.7728844,4.4223909,8.7224541,0.1131904,0.1793518,0.8591048,0.4657894
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316615816793,2026-09-20T03:51:16.954426Z,0.6535422,3.6509330,9.1578217,0.1649070,0.4161977,-0.3587084,0.7728844,4.4223909,8.7224541,0.1131904,0.1793518,0.8591048,0.4657894
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316625901754,2026-09-20T03:51:16.973625Z,0.3178303,3.4133835,8.7228251,0.1161110,0.4599975,-0.3059655,0.6638827,4.4553437,8.7146597,0.1094887,0.1832480,0.8576837,0.4677727
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316635984803,2026-09-20T03:51:16.973780Z,0.0002245,3.4053779,8.4245968,0.1161110,0.4599975,-0.3059655,0.6638827,4.4553437,8.7146597,0.1094887,0.1832480,0.8576837,0.4677727
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316646072327,2026-09-20T03:51:16.993839Z,-0.2121861,3.2101755,8.2474260,-0.0452653,0.4537190,-0.1084835,0.5562632,4.4761558,8.7115278,0.1053936,0.1866155,0.8566616,0.4692523
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316656153178,2026-09-20T03:51:16.993983Z,-0.5184943,3.3401358,8.1937065,-0.0452653,0.4537190,-0.1084835,0.5562632,4.4761558,8.7115278,0.1053936,0.1866155,0.8566616,0.4692523
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316666215190,2026-09-20T03:51:17.014343Z,-0.4834043,3.3155205,8.4329767,-0.1962330,0.3657697,0.0902309,0.4718314,4.4632239,8.7231369,0.1010505,0.1881263,0.8569556,0.4690674
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316676327007,2026-09-20T03:51:17.015156Z,-0.3821744,3.2915037,8.9320183,-0.1962330,0.3657697,0.0902309,0.4718314,4.4632239,8.7231369,0.1010505,0.1881263,0.8569556,0.4690674
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316686414815,2026-09-20T03:51:17.034188Z,-0.3506757,3.4094181,9.3403797,-0.1892383,0.2407489,0.1478867,0.4208282,4.4224367,8.7464886,0.0972850,0.1877423,0.8582679,0.4676160
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316696489726,2026-09-20T03:51:17.034347Z,0.0725742,3.4838626,9.4090633,-0.1892383,0.2407489,0.1478867,0.4208282,4.4224367,8.7464886,0.0972850,0.1877423,0.8582679,0.4676160
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316706551657,2026-09-20T03:51:17.054585Z,0.2567781,3.6736033,9.2161798,0.0242814,0.0232155,0.1410586,0.3950142,4.3858175,8.7661095,0.0949377,0.1870808,0.8595384,0.4660273
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316716642476,2026-09-20T03:51:17.073725Z,0.4706103,3.8041620,8.7380133,0.1723346,-0.2741732,0.0062785,0.4110167,4.3963256,8.7601080,0.0957163,0.1874092,0.8600015,0.4648803
gait_20260920_035116_owner_phone_shake_1,owner_phone_shake_1,2533316726741150,2026-09-20T03:51:17.073853Z,0.4436755,3.8631194,8.3602533,0.1723346,-0.2741732,0.0062785,0.4110167,4.3963256,8.7601080,0.0957163,0.1874092,0.8600015,0.4648803
