session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704399341339,2026-09-19T22:24:27.531734Z,-0.0406266,3.9829042,8.4630537,-0.5888654,0.6372117,0.0698465,1.4567363,5.1038852,8.2501144,0.2809895,-0.1297043,-0.1442822,0.9398960
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704409447906,2026-09-19T22:24:27.551701Z,0.0275333,3.9698110,8.4413567,-0.4296041,0.4490226,0.3321288,1.3469775,5.0019636,8.3307934,0.2762043,-0.1224867,-0.1426912,0.9425219
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704419532338,2026-09-19T22:24:27.552295Z,0.2905214,3.9725792,8.5479736,-0.4296041,0.4490226,0.3321288,1.3469775,5.0019636,8.3307934,0.2762043,-0.1224867,-0.1426912,0.9425219
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704429622873,2026-09-19T22:24:27.571351Z,0.6604256,4.0153008,8.8800945,-0.2248943,0.4540354,0.3807915,1.2987729,4.9155397,8.3896818,0.2718840,-0.1180041,-0.1388734,0.9449171
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704439703725,2026-09-19T22:24:27.571715Z,1.1670985,4.0122333,8.9773588,-0.2248943,0.4540354,0.3807915,1.2987729,4.9155397,8.3896818,0.2718840,-0.1180041,-0.1388734,0.9449171
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704449761952,2026-09-19T22:24:27.591107Z,1.2900258,3.9462430,8.8224087,-0.0259301,0.5146056,0.2443961,1.2650731,4.8646479,8.4244223,0.2687651,-0.1142702,-0.1341169,0.9469532
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704459869293,2026-09-19T22:24:27.591444Z,1.1530325,3.8703020,9.0874166,-0.0259301,0.5146056,0.2443961,1.2650731,4.8646479,8.4244223,0.2687651,-0.1142702,-0.1341169,0.9469532
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704469948638,2026-09-19T22:24:27.613812Z,1.0315268,3.6891656,9.3553429,0.2453786,0.4675750,0.0788729,1.2006353,4.8461866,8.4444695,0.2682143,-0.1097001,-0.1302482,0.9481890
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704480007191,2026-09-19T22:24:27.614462Z,1.0998363,3.5266590,9.3159132,0.2453786,0.4675750,0.0788729,1.2006353,4.8461866,8.4444695,0.2682143,-0.1097001,-0.1302482,0.9481890
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704490123932,2026-09-19T22:24:27.631299Z,1.2315176,3.6165912,9.4304609,0.4787998,0.4017921,-0.0740100,1.1298535,4.8764629,8.4368038,0.2705444,-0.1056509,-0.1277930,0.9483209
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704500206980,2026-09-19T22:24:27.631704Z,1.1198131,3.7875524,9.5243587,0.4787998,0.4017921,-0.0740100,1.1298535,4.8764629,8.4368038,0.2705444,-0.1056509,-0.1277930,0.9483209
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704510291859,2026-09-19T22:24:27.651123Z,0.7970447,3.8803277,9.4252243,0.6039538,0.3184726,0.0313926,1.0537380,4.9542375,8.4012661,0.2754192,-0.1021170,-0.1268543,0.9474304
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704520357696,2026-09-19T22:24:27.651504Z,0.1766472,3.5936968,9.0613050,0.6039538,0.3184726,0.0313926,1.0537380,4.9542375,8.4012661,0.2754192,-0.1021170,-0.1268543,0.9474304
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704530463775,2026-09-19T22:24:27.671342Z,0.1100585,3.5958664,8.4145718,0.4610467,0.0936449,0.3249177,0.9906011,5.0518975,8.3506384,0.2813737,-0.0993024,-0.1253457,0.9461798
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704540544656,2026-09-19T22:24:27.671702Z,0.3027169,4.2394576,8.2201920,0.4610467,0.0936449,0.3249177,0.9906011,5.0518975,8.3506384,0.2813737,-0.0993024,-0.1253457,0.9461798
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704550633005,2026-09-19T22:24:27.691222Z,0.6298247,4.2551699,8.2128601,0.1510010,-0.0194351,0.3580922,1.0093157,5.1289215,8.3012981,0.2858303,-0.0999106,-0.1213464,0.9453011
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704560691192,2026-09-19T22:24:27.692905Z,1.0430490,4.0953569,8.1889181,0.1510010,-0.0194351,0.3580922,1.0093157,5.1289215,8.3012981,0.2858303,-0.0999106,-0.1213464,0.9453011
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704570797556,2026-09-19T22:24:27.712028Z,0.6498013,4.0396914,7.9473281,-0.1048197,-0.1248710,0.4959366,1.0512725,5.1486855,8.2838383,0.2869800,-0.1013390,-0.1176235,0.9452712
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704580881866,2026-09-19T22:24:27.712459Z,0.5905448,3.6369419,7.8749781,-0.1048197,-0.1248710,0.4959366,1.0512725,5.1486855,8.2838383,0.2869800,-0.1013390,-0.1176235,0.9452712
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704590946807,2026-09-19T22:24:27.731325Z,0.7531261,3.3057940,8.2991257,-0.1863239,-0.0251474,0.5030312,1.1213241,5.1223230,8.2909927,0.2854506,-0.1037319,-0.1133639,0.9459949
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704601050811,2026-09-19T22:24:27.731746Z,0.8405144,3.5803041,8.7446718,-0.1863239,-0.0251474,0.5030312,1.1213241,5.1223230,8.2909927,0.2854506,-0.1037319,-0.1133639,0.9459949
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704611134755,2026-09-19T22:24:27.751158Z,1.5883284,3.8697033,8.6812258,-0.0784066,0.0385871,0.2071413,1.1845429,5.0696588,8.3145370,0.2823579,-0.1053434,-0.1085153,0.9473126
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704621219675,2026-09-19T22:24:27.751658Z,2.0205567,3.9717562,8.2162266,-0.0784066,0.0385871,0.2071413,1.1845429,5.0696588,8.3145370,0.2823579,-0.1053434,-0.1085153,0.9473126
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704631304839,2026-09-19T22:24:27.771200Z,2.1244051,3.5178304,7.5868511,0.0284282,-0.2505746,-0.0567065,1.1994300,5.0489588,8.3249922,0.2813257,-0.1053411,-0.1060328,0.9479010
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704641388010,2026-09-19T22:24:27.771637Z,1.8988264,2.7291656,6.9431100,0.0284282,-0.2505746,-0.0567065,1.1994300,5.0489588,8.3249922,0.2813257,-0.1053411,-0.1060328,0.9479010
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704651472483,2026-09-19T22:24:27.791620Z,1.9891326,1.7764976,6.6702461,0.3875697,-1.0910473,-0.0639177,1.2274170,5.0536184,8.3180828,0.2813727,-0.1070775,-0.1069823,0.9475857
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704661541696,2026-09-19T22:24:27.792406Z,2.0940287,1.2366800,6.6764560,0.3875697,-1.0910473,-0.0639177,1.2274170,5.0536184,8.3180828,0.2813727,-0.1070775,-0.1069823,0.9475857
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704671643544,2026-09-19T22:24:27.811596Z,2.0951509,0.5670517,6.3570542,1.3775944,-2.5023324,0.2106885,1.3866184,5.1098728,8.2584867,0.2834741,-0.1167231,-0.1101171,0.9454589
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704681725779,2026-09-19T22:24:27.813554Z,2.1146038,-0.0151134,5.5254436,1.3775944,-2.5023324,0.2106885,1.3866184,5.1098728,8.2584867,0.2834741,-0.1167231,-0.1101171,0.9454589
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704691808258,2026-09-19T22:24:27.831948Z,2.7152493,0.0645686,4.5786114,2.5264306,-4.5455170,0.6402760,1.7943617,5.3130207,8.0491114,0.2926877,-0.1410439,-0.1133253,0.9389345
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704701897165,2026-09-19T22:24:27.832640Z,2.3255928,-0.0662146,3.2471361,2.5264306,-4.5455170,0.6402760,1.7943617,5.3130207,8.0491114,0.2926877,-0.1410439,-0.1133253,0.9389345
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704711956410,2026-09-19T22:24:27.853004Z,2.7097125,-0.2553566,2.3596354,3.3547792,-5.7181182,1.0722450,2.5602641,5.6786008,7.5785646,0.3099652,-0.1873149,-0.1167337,0.9247745
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704722041371,2026-09-19T22:24:27.854163Z,1.8181717,-0.1992425,2.0254197,3.3547792,-5.7181182,1.0722450,2.5602641,5.6786008,7.5785646,0.3099652,-0.1873149,-0.1167337,0.9247745
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704732147247,2026-09-19T22:24:27.873082Z,3.1126866,-2.8630164,1.5763574,3.4425952,-5.4918084,0.9156650,3.5303321,6.0962958,6.8270087,0.3315337,-0.2479089,-0.1177534,0.9026411
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704742209380,2026-09-19T22:24:27.873290Z,2.3040450,-2.3870940,1.5009400,3.4425952,-5.4918084,0.9156650,3.5303321,6.0962958,6.8270087,0.3315337,-0.2479089,-0.1177534,0.9026411
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704752316029,2026-09-19T22:24:27.891333Z,1.5667057,-1.0816554,1.6317233,3.4425952,-5.4918084,0.9156650,4.3556390,6.4778128,5.9415870,0.3540795,-0.3045709,-0.1186781,0.8762304
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704762377919,2026-09-19T22:24:27.892597Z,1.9999067,-0.6901286,1.3498061,3.4425952,-5.4918084,0.9156650,4.3556390,6.4778128,5.9415870,0.3540795,-0.3045709,-0.1186781,0.8762304
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704772485260,2026-09-19T22:24:27.929721Z,3.0596402,-1.1953052,1.0792612,2.4937057,-5.0166225,1.8641049,5.1536837,6.5989361,5.1117215,0.3649001,-0.3581921,-0.1131630,0.8519040
gait_20260919_222427_andrew_slow_2,andrew_slow_2,2513704782569935,2026-09-19T22:24:27.930007Z,4.2033954,-1.7719337,0.8934113,2.4937057,-5.0166225,1.8641049,5.1536837,6.5989361,5.1117215,0.3649001,-0.3581921,-0.1131630,0.8519040
