session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568199043167,2026-09-19T22:22:11.323509Z,1.8077719,4.5851955,8.7398834,-0.0278453,0.0115245,-0.1392599,1.8557043,4.4075699,8.5653839,-0.0429393,-0.2669216,-0.9431663,0.1932523
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568209145707,2026-09-19T22:22:11.333581Z,1.7625813,4.5014734,8.7097321,-0.0970423,0.1024548,-0.1846418,1.8557043,4.4075699,8.5653839,-0.0429393,-0.2669216,-0.9431663,0.1932523
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568219234249,2026-09-19T22:22:11.343296Z,1.3278093,4.4523921,8.7392855,-0.0970423,0.1024548,-0.1846418,1.8179164,4.3961883,8.5793247,-0.0415025,-0.2657495,-0.9438884,0.1916494
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568229314570,2026-09-19T22:22:11.353608Z,1.3563901,4.3679967,8.9022408,-0.1271026,0.1620591,-0.2321887,1.8179164,4.3961883,8.5793247,-0.0415025,-0.2657495,-0.9438884,0.1916494
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568239398840,2026-09-19T22:22:11.363592Z,1.2857611,4.1780314,8.9175787,-0.1271026,0.1620591,-0.2321887,1.7677702,4.3824363,8.5968227,-0.0395002,-0.2642976,-0.9447456,0.1898485
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568249467118,2026-09-19T22:22:11.373562Z,1.1891700,4.0438066,8.7533512,-0.0727942,0.2311562,-0.1814943,1.7677702,4.3824363,8.5968227,-0.0395002,-0.2642976,-0.9447456,0.1898485
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568259567541,2026-09-19T22:22:11.384143Z,1.5726912,3.9872437,8.4028254,-0.0727942,0.2311562,-0.1814943,1.7084225,4.3778148,8.6111631,-0.0367146,-0.2632866,-0.9453205,0.1889484
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568269651282,2026-09-19T22:22:11.395052Z,1.6151884,3.9457941,7.9974566,-0.0009826,0.4054726,-0.0555741,1.7084225,4.3778148,8.6111631,-0.0367146,-0.2632866,-0.9453205,0.1889484
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568279735306,2026-09-19T22:22:11.403749Z,1.5144823,3.8732197,7.5846066,-0.0009826,0.4054726,-0.0555741,1.6300366,4.3800735,8.6251984,-0.0324842,-0.2625299,-0.9455257,0.1897475
gait_20260919_222211_andrew_fast_1,andrew_fast_1,2513568289819535,2026-09-19T22:22:11.414074Z,1.1682208,3.9377885,7.1330752,-0.0686974,0.4643608,-0.0529927,1.6300366,4.3800735,8.6251984,-0.0324842,-0.2625299,-0.9455257,0.1897475
