session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260919_223129_andrew_abnormal_leftleg_rightpocket_2,andrew_abnormal_leftleg_rightpocket_2,2514126657813242,2026-09-19T22:31:29.782089Z,23.7325993,-7.6729674,4.4525418,0.8203048,-5.3050680,3.9309044,9.8084850,-0.0003187,0.1724432,-0.0531697,-0.6988426,-0.0541183,0.7112406
gait_20260919_223129_andrew_abnormal_leftleg_rightpocket_2,andrew_abnormal_leftleg_rightpocket_2,2514126678009694,2026-09-19T22:31:29.802439Z,28.3854313,-3.8681321,4.3175688,0.3961464,-4.6041884,3.0650513,9.7435684,-0.7503080,-0.8579322,-0.0762796,-0.7334210,-0.0181137,0.6752384
gait_20260919_223129_andrew_abnormal_leftleg_rightpocket_2,andrew_abnormal_leftleg_rightpocket_2,2514126698168629,2026-09-19T22:31:29.822497Z,31.0069313,0.7069629,3.5239656,-0.6707526,-2.1009068,2.7763226,9.5697451,-1.3270426,-1.7014930,-0.0968687,-0.7598267,0.0070375,0.6428300
gait_20260919_223129_andrew_abnormal_leftleg_rightpocket_2,andrew_abnormal_leftleg_rightpocket_2,2514126718330047,2026-09-19T22:31:29.843526Z,31.6336136,4.7295208,2.4125323,-1.4640281,0.9262069,2.2416823,9.4249363,-1.8173764,-2.0257914,-0.1233122,-0.7668397,0.0195275,0.6295790
gait_20260919_223129_andrew_abnormal_leftleg_rightpocket_2,andrew_abnormal_leftleg_rightpocket_2,2514126738479827,2026-09-19T22:31:29.864440Z,27.8038635,10.1841106,2.5652375,-1.8435539,2.2622831,1.1143794,9.3964357,-2.1506770,-1.8214527,-0.1498327,-0.7552375,0.0185773,0.6378255
gait_20260919_223129_andrew_abnormal_leftleg_rightpocket_2,andrew_abnormal_leftleg_rightpocket_2,2514126758649790,2026-09-19T22:31:29.885480Z,23.1262684,10.9877396,3.2449663,-1.6996809,2.0134737,0.0642841,9.4362650,-2.2583027,-1.4467503,-0.1691415,-0.7383262,0.0063085,0.6528596
gait_20260919_223129_andrew_abnormal_leftleg_rightpocket_2,andrew_abnormal_leftleg_rightpocket_2,2514126778842946,2026-09-19T22:31:29.903324Z,19.1539879,10.5965118,2.9920039,-1.0992243,0.9634950,-0.9694904,9.4927530,-2.1862261,-1.1593859,-0.1789025,-0.7260036,-0.0101509,0.6639350
gait_20260919_223129_andrew_abnormal_leftleg_rightpocket_2,andrew_abnormal_leftleg_rightpocket_2,2514126798986704,2026-09-19T22:31:29.924760Z,16.9546890,9.7916861,0.8565257,-0.4239918,0.4538522,-1.7895287,9.5586700,-1.9412795,-1.0485146,-0.1768184,-0.7226142,-0.0264886,0.6677293
gait_20260919_223129_andrew_abnormal_leftleg_rightpocket_2,andrew_abnormal_leftleg_rightpocket_2,2514126819180592,2026-09-19T22:31:29.943574Z,13.1182051,8.2849855,-1.6976386,-0.0618526,0.5035807,-2.7337885,9.6359453,-1.5544853,-0.9839853,-0.1644418,-0.7232607,-0.0426651,0.6693524
gait_20260919_223129_andrew_abnormal_leftleg_rightpocket_2,andrew_abnormal_leftleg_rightpocket_2,2514126839346853,2026-09-19T22:31:29.963956Z,9.3717289,6.6368017,0.1555483,-0.0564734,0.6051696,-3.3619070,9.7203722,-0.9855231,-0.8827507,-0.1430767,-0.7242351,-0.0633399,0.6715659
gait_20260919_223129_andrew_abnormal_leftleg_rightpocket_2,andrew_abnormal_leftleg_rightpocket_2,2514126859517181,2026-09-19T22:31:29.983915Z,7.9582515,4.7771807,1.9559132,0.3932486,0.0921461,-3.5168052,9.7750988,-0.3041842,-0.7687867,-0.1175811,-0.7248127,-0.0878321,0.6731321
gait_20260919_223129_andrew_abnormal_leftleg_rightpocket_2,andrew_abnormal_leftleg_rightpocket_2,2514126879687958,2026-09-19T22:31:30.004393Z,6.8789158,3.0954034,1.1516110,1.1826104,-0.1906872,-3.5045311,9.7721720,0.4723325,-0.7195040,-0.0850464,-0.7276241,-0.1115809,0.6714759
gait_20260919_223129_andrew_abnormal_leftleg_rightpocket_2,andrew_abnormal_leftleg_rightpocket_2,2514126899849904,2026-09-19T22:31:30.024581Z,6.0441623,2.1508162,-0.2180968,1.9876269,-0.2648470,-3.3656709,9.7120800,1.1393842,-0.7832059,-0.0505515,-0.7330493,-0.1252034,0.6666389
gait_20260919_223129_andrew_abnormal_leftleg_rightpocket_2,andrew_abnormal_leftleg_rightpocket_2,2514126920020803,2026-09-19T22:31:30.044446Z,4.7870564,1.0717794,-1.7841291,2.5629528,-0.2277088,-3.1784644,9.6100597,1.7544183,-0.8971536,-0.0118208,-0.7386373,-0.1316502,0.6610170
gait_20260919_223129_andrew_abnormal_leftleg_rightpocket_2,andrew_abnormal_leftleg_rightpocket_2,2514126940193206,2026-09-19T22:31:30.064756Z,3.6426282,-1.2317419,-2.2066309,2.9117022,-0.3834229,-2.9462423,9.4764700,2.3080370,-1.0514727,0.0290672,-0.7434687,-0.1326358,0.6548414
gait_20260919_223129_andrew_abnormal_leftleg_rightpocket_2,andrew_abnormal_leftleg_rightpocket_2,2514126960355967,2026-09-19T22:31:30.084900Z,2.9383588,-5.0698719,-5.5587378,2.6730683,-0.4353664,-2.2199821,9.3197317,2.7821124,-1.2800649,0.0694620,-0.7486101,-0.1294379,0.6465321
gait_20260919_223129_andrew_abnormal_leftleg_rightpocket_2,andrew_abnormal_leftleg_rightpocket_2,2514126980524831,2026-09-19T22:31:30.106111Z,8.0861921,-3.5165586,-4.0022821,1.3887025,-1.1730177,-1.1004068,9.1856689,3.0850503,-1.5303813,0.1005026,-0.7535914,-0.1236124,0.6377455
