session_id,label,t_ns,wall_time_utc,accel_x_mps2,accel_y_mps2,accel_z_mps2,gyro_x_rads,gyro_y_rads,gyro_z_rads,gravity_x_mps2,gravity_y_mps2,gravity_z_mps2,rotation_qx,rotation_qy,rotation_qz,rotation_qw
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512170859249465,2026-09-19T21:58:53.998078Z,2.7673230,2.7944074,2.7245266,-0.3265664,-2.0591221,0.1491857,2.6617408,4.8423481,8.1057339,0.1362683,-0.2645578,-0.4391966,0.8476713
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512170869315546,2026-09-19T21:58:53.999315Z,3.5126679,3.1215153,2.9881883,-0.3265664,-2.0591221,0.1491857,2.6617408,4.8423481,8.1057339,0.1362683,-0.2645578,-0.4391966,0.8476713
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512170879400507,2026-09-19T21:58:54.018235Z,3.8195000,2.4721630,3.7370496,-0.5634016,-2.3331954,0.0617693,3.0558586,4.7641430,8.0125389,0.1215470,-0.2829458,-0.4431357,0.8419020
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512170889505976,2026-09-19T21:58:54.018704Z,3.6300588,1.0046669,3.4931402,-0.5634016,-2.3331954,0.0617693,3.0558586,4.7641430,8.0125389,0.1215470,-0.2829458,-0.4431357,0.8419020
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512170899590286,2026-09-19T21:58:54.038070Z,3.7456536,-0.1662474,3.3387890,-0.8945146,-2.0179703,0.2792027,3.4181199,4.6241140,7.9479637,0.1046410,-0.2977481,-0.4464905,0.8372828
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512170909650141,2026-09-19T21:58:54.038872Z,3.4531870,-1.0575638,3.3130515,-0.8945146,-2.0179703,0.2792027,3.4181199,4.6241140,7.9479637,0.1046410,-0.2977481,-0.4464905,0.8372828
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512170919731196,2026-09-19T21:58:54.058513Z,2.9953709,-1.6807296,3.0592661,-0.9804487,-2.0666997,0.7573529,3.7790430,4.4192715,7.9009480,0.0856040,-0.3099782,-0.4466335,0.8349276
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512170929836217,2026-09-19T21:58:54.059489Z,2.4681227,-2.2397008,2.6803837,-0.9804487,-2.0666997,0.7573529,3.7790430,4.4192715,7.9009480,0.0856040,-0.3099782,-0.4466335,0.8349276
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512170939931147,2026-09-19T21:58:54.078512Z,2.3906105,-2.9404538,2.3459437,-0.6267530,-2.9926734,1.3820243,4.2899685,4.1953912,7.7608619,0.0634850,-0.3289645,-0.4411692,0.8325394
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512170949992833,2026-09-19T21:58:54.079295Z,2.7756279,-3.6428528,1.6282816,-0.6267530,-2.9926734,1.3820243,4.2899685,4.1953912,7.7608619,0.0634850,-0.3289645,-0.4411692,0.8325394
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512170960088414,2026-09-19T21:58:54.098917Z,3.2606034,-4.1757870,0.8120833,-0.0303934,-4.5896997,1.9080712,5.0514517,3.9909990,7.4020853,0.0377125,-0.3624073,-0.4290794,0.8265166
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512170970173294,2026-09-19T21:58:54.099779Z,4.1278281,-4.5988874,0.4246715,-0.0303934,-4.5896997,1.9080712,5.0514517,3.9909990,7.4020853,0.0377125,-0.3624073,-0.4290794,0.8265166
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512170980242833,2026-09-19T21:58:54.118407Z,5.2706852,-5.1250882,0.3520973,0.5731608,-6.5483985,2.1743839,6.0659709,3.8085938,6.7033372,0.0075392,-0.4137044,-0.4111791,0.8122337
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512170990317622,2026-09-19T21:58:54.119409Z,6.4509521,-5.8804588,0.3844190,0.5731608,-6.5483985,2.1743839,6.0659709,3.8085938,6.7033372,0.0075392,-0.4137044,-0.4111791,0.8122337
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171000424759,2026-09-19T21:58:54.138529Z,7.6376529,-6.9315882,0.6610990,1.0296943,-7.9304395,2.3917840,7.1943655,3.6115022,5.6066275,-0.0264464,-0.4790662,-0.3876677,0.7870895
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171010526932,2026-09-19T21:58:54.139285Z,8.8732109,-8.1131268,1.3973160,1.0296943,-7.9304395,2.3917840,7.1943655,3.6115022,5.6066275,-0.0264464,-0.4790662,-0.3876677,0.7870895
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171020592076,2026-09-19T21:58:54.158242Z,10.0339499,-8.8909426,2.7118824,1.3704665,-7.9256101,2.7525573,8.1894217,3.3295748,4.2524605,-0.0606449,-0.5459890,-0.3570273,0.7554799
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171030675776,2026-09-19T21:58:54.158772Z,11.2983875,-8.9575319,4.2333975,1.3704665,-7.9256101,2.7525573,8.1894217,3.3295748,4.2524605,-0.0606449,-0.5459890,-0.3570273,0.7554799
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171040759801,2026-09-19T21:58:54.178122Z,12.7975321,-8.5870285,5.6558528,1.5382712,-7.0377736,3.1477547,8.9162111,2.9126053,2.8729815,-0.0924079,-0.6042385,-0.3198961,0.7238944
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171050843460,2026-09-19T21:58:54.178930Z,14.3509951,-8.0747442,6.8646998,1.5382712,-7.0377736,3.1477547,8.9162111,2.9126053,2.8729815,-0.0924079,-0.6042385,-0.3198961,0.7238944
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171060930740,2026-09-19T21:58:54.198203Z,16.2778778,-7.2014594,7.4878659,1.6045371,-5.4564352,3.4283895,9.3728619,2.3604360,1.6774820,-0.1205216,-0.6485361,-0.2790968,0.6978399
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171071013260,2026-09-19T21:58:54.200917Z,18.0581169,-6.2606130,7.3211694,1.6045371,-5.4564352,3.4283895,9.3728619,2.3604360,1.6774820,-0.1205216,-0.6485361,-0.2790968,0.6978399
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171081094315,2026-09-19T21:58:54.218378Z,19.4379997,-5.5692873,6.7459626,1.2954572,-3.6430249,3.5833540,9.6246061,1.7187303,0.8056259,-0.1451058,-0.6770414,-0.2391233,0.6807198
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171091177852,2026-09-19T21:58:54.219665Z,20.2959480,-4.9218054,6.5071411,1.2954572,-3.6430249,3.5833540,9.6246061,1.7187303,0.8056259,-0.1451058,-0.6770414,-0.2391233,0.6807198
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171101240921,2026-09-19T21:58:54.238510Z,20.7191219,-4.1135378,6.7589064,0.6745164,-1.6956506,3.8479679,9.7535896,0.9950812,0.3367991,-0.1700206,-0.6885935,-0.2038154,0.6748268
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171111345372,2026-09-19T21:58:54.239779Z,21.1315231,-2.9444940,7.0310969,0.6745164,-1.6956506,3.8479679,9.7535896,0.9950812,0.3367991,-0.1700206,-0.6885935,-0.2038154,0.6748268
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171121428665,2026-09-19T21:58:54.258119Z,21.8506813,-1.5087960,7.3188500,0.0439497,-0.1917198,4.0511289,9.8054218,0.1999698,0.2232239,-0.1975888,-0.6853646,-0.1737470,0.6790038
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171131494909,2026-09-19T21:58:54.259297Z,23.2695465,-0.0288801,7.4286842,0.0439497,-0.1917198,4.0511289,9.8054218,0.1999698,0.2232239,-0.1975888,-0.6853646,-0.1737470,0.6790038
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171141595943,2026-09-19T21:58:54.278240Z,25.2865849,1.7304093,7.8496895,-0.3540120,0.6527331,3.4631128,9.7888079,-0.5575238,0.3232990,-0.2249639,-0.6732156,-0.1504779,0.6881340
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171151693110,2026-09-19T21:58:54.279398Z,27.0743065,3.7798460,8.2866316,-0.3540120,0.6527331,3.4631128,9.7888079,-0.5575238,0.3232990,-0.2249639,-0.6732156,-0.1504779,0.6881340
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171161764074,2026-09-19T21:58:54.298401Z,27.3195629,6.1602063,8.5921917,-0.3401394,0.7397332,1.7965233,9.7431726,-1.0394145,0.4757377,-0.2430546,-0.6612371,-0.1382394,0.6961178
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171171848075,2026-09-19T21:58:54.299361Z,26.5459366,7.8041997,8.9473562,-0.3401394,0.7397332,1.7965233,9.7431726,-1.0394145,0.4757377,-0.2430546,-0.6612371,-0.1382394,0.6961178
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171181935909,2026-09-19T21:58:54.318255Z,25.6473618,8.4895401,9.0782146,0.1352130,0.5100092,-0.1025547,9.7268515,-1.1283107,0.5927668,-0.2457465,-0.6557668,-0.1370807,0.7005623
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171192021845,2026-09-19T21:58:54.318793Z,24.0928516,8.6050606,8.7953997,0.1352130,0.5100092,-0.1025547,9.7268515,-1.1283107,0.5927668,-0.2457465,-0.6557668,-0.1370807,0.7005623
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171202096838,2026-09-19T21:58:54.338301Z,21.6117115,8.3700542,8.5396681,0.9454588,0.3851216,-1.4609139,9.7454538,-0.8916826,0.6834641,-0.2328879,-0.6567018,-0.1419313,0.7031085
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171212161332,2026-09-19T21:58:54.338754Z,19.3143253,8.2229605,7.9858599,0.9454588,0.3851216,-1.4609139,9.7454538,-0.8916826,0.6834641,-0.2328879,-0.6567018,-0.1419313,0.7031085
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171222244706,2026-09-19T21:58:54.358148Z,17.7079639,8.2190704,6.5374427,1.8536296,0.1230890,-2.3198223,9.7701397,-0.4548649,0.7573460,-0.2072614,-0.6617905,-0.1468903,0.7053363
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171232327062,2026-09-19T21:58:54.358535Z,16.1984959,8.3607769,4.4412441,1.8536296,0.1230890,-2.3198223,9.7701397,-0.4548649,0.7573460,-0.2072614,-0.6617905,-0.1468903,0.7053363
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171242434972,2026-09-19T21:58:54.377874Z,15.3066549,8.8079691,1.9982606,2.3592920,-0.8485830,-3.3233700,9.7848845,0.1639211,0.6821216,-0.1715935,-0.6738654,-0.1516763,0.7024639
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171252517818,2026-09-19T21:58:54.378969Z,13.9131546,9.2101946,-0.1034744,2.3592920,-0.8485830,-3.3233700,9.7848845,0.1639211,0.6821216,-0.1715935,-0.6738654,-0.1516763,0.7024639
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171262600907,2026-09-19T21:58:54.398513Z,12.7488995,9.3626003,-1.7566707,2.0783408,-1.9686081,-4.4923906,9.7526159,1.0176216,0.2950488,-0.1288964,-0.6967159,-0.1621615,0.6867870
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171272666499,2026-09-19T21:58:54.402132Z,5.5810337,10.3890400,-7.0799537,2.0783408,-1.9686081,-4.4923906,9.7526159,1.0176216,0.2950488,-0.1288964,-0.6967159,-0.1621615,0.6867870
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171282768631,2026-09-19T21:58:54.418501Z,-0.4444985,11.8762875,-6.9797711,0.9802821,-1.5982586,-3.7642655,9.6327019,1.8550079,-0.0782457,-0.0930877,-0.7154050,-0.1806039,0.6685153
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171292853267,2026-09-19T21:58:54.419490Z,0.6937199,10.1840363,-4.1643395,0.9802821,-1.5982586,-3.7642655,9.6327019,1.8550079,-0.0782457,-0.0930877,-0.7154050,-0.1806039,0.6685153
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171302938187,2026-09-19T21:58:54.438701Z,2.9155390,8.2123365,-5.7822962,0.4050896,-0.1491357,-2.7490101,9.4978266,2.4410043,-0.2624997,-0.0930877,-0.7154050,-0.1806039,0.6685153
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171313020055,2026-09-19T21:58:54.439924Z,3.8988826,6.9517889,-6.8528037,0.4050896,-0.1491357,-2.7490101,9.4978266,2.4410043,-0.2624997,-0.0930877,-0.7154050,-0.1806039,0.6685153
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171323082718,2026-09-19T21:58:54.458137Z,3.4314895,5.9034281,-6.4881368,0.0548413,0.8223365,-1.7092402,9.4978266,2.4410043,-0.2624997,-0.0688093,-0.7244412,-0.1961687,0.6572428
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171333185786,2026-09-19T21:58:54.458475Z,3.4393456,4.8751183,-5.2207065,0.0548413,0.8223365,-1.7092402,9.4978266,2.4410043,-0.2624997,-0.0688093,-0.7244412,-0.1961687,0.6572428
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171343255163,2026-09-19T21:58:54.477879Z,3.8132899,2.9845970,-3.9279122,0.0310762,0.1256704,-0.6400762,9.3897867,2.8379512,-0.1184804,-0.0512412,-0.7206950,-0.2096499,0.6588019
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171353355138,2026-09-19T21:58:54.478751Z,4.3838582,0.7448212,-4.1307459,0.0310762,0.1256704,-0.6400762,9.3897867,2.8379512,-0.1184804,-0.0512412,-0.7206950,-0.2096499,0.6588019
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171363439733,2026-09-19T21:58:54.498269Z,5.8509798,-1.2220904,-3.7123594,0.0267295,-1.0823206,-0.3332113,9.3360014,3.0124595,-0.0166593,-0.0432465,-0.7175345,-0.2159325,0.6607929
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171373500891,2026-09-19T21:58:54.498659Z,8.1075897,-1.8840871,-1.0051157,0.0267295,-1.0823206,-0.3332113,9.3360014,3.0124595,-0.0166593,-0.0432465,-0.7175345,-0.2159325,0.6607929
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171383592362,2026-09-19T21:58:54.518190Z,8.4575176,-2.2275054,0.9708488,0.6965163,-1.2645477,-0.9676585,9.3200121,3.0573454,-0.1616574,-0.0433021,-0.7227434,-0.2173041,0.6546342
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171393690141,2026-09-19T21:58:54.518358Z,8.5867300,-1.9428947,1.1016320,0.6965163,-1.2645477,-0.9676585,9.3200121,3.0573454,-0.1616574,-0.0433021,-0.7227434,-0.2173041,0.6546342
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171403750809,2026-09-19T21:58:54.538175Z,8.6086512,-1.2092963,0.6026655,1.4484234,-1.0754426,-1.6175605,9.2684126,3.1837852,-0.4428804,-0.0385811,-0.7328449,-0.2182763,0.6432770
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171413858638,2026-09-19T21:58:54.538352Z,8.6352119,-0.2795230,-0.9495254,1.4484234,-1.0754426,-1.6175605,9.2684126,3.1837852,-0.4428804,-0.0385811,-0.7328449,-0.2182763,0.6432770
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171423947221,2026-09-19T21:58:54.559324Z,8.3861408,0.3209727,-2.2254853,1.6663897,-0.9733375,-1.7922932,9.1579924,3.4401731,-0.7297285,-0.0219979,-0.7430754,-0.2179664,0.6323336
gait_20260919_215853_andrew_normal_2,andrew_normal_2,2512171434025712,2026-09-19T21:58:54.560764Z,8.1221046,1.1147254,-2.4811411,1.6663897,-0.9733375,-1.7922932,9.1579924,3.4401731,-0.7297285,-0.0219979,-0.7430754,-0.2179664,0.6323336
